Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
10,05/18/2023 16:24:46.577721,217,True,True,True,True,Eyes,1.443364,-0.3276488,-2.987263,-0.3266362,0.249539,0.9116135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297523,0.1659299,3.07419,1.442053,-0.3292334,-2.995635,-0.02615849,-0.02392783,-0.001614528,0.9993702,356.9985,357.2598,359.8867,0.4328282,-0.09827812,-0.896103,0,0,0,0.8134122,0.1404403,-1.128833,-0.5407737,0.3739512,1.915,0.9988497,-0.00197519,0.04790998,0.004478853,0.9986262,-0.05220676,-0.04774105,0.05236129,0.9974864,moving,-19.71288,15.30876,-15.76907,11.04938,-0.0740051062357038,3.789900547555578,5.80482172857186,17.29263149263105,5.413559944046287
11,05/18/2023 16:24:46.597799,218,True,True,True,True,Eyes,1.443484,-0.3276555,-2.987256,-0.3255697,0.2487497,0.9122105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297878,0.1652126,3.074042,1.442051,-0.3291617,-2.995606,-0.02623862,-0.02387453,-0.001673934,0.9993692,356.9892,357.2661,359.8799,0.4328399,-0.09827831,-0.8960973,0,0,0,0.816906,0.1359253,-1.128228,-0.5369424,0.3713017,1.915,0.9988545,-0.002092887,0.04780678,0.004598626,0.9986175,-0.05236421,-0.0476311,0.05252406,0.9974831,moving,-19.64158,15.25307,-15.66284,10.973,-0.0599375021553969,3.773986101013781,5.843746331977459,17.183607522142786,5.4536044738599
12,05/18/2023 16:24:46.618050,219,True,True,True,True,Eyes,1.443616,-0.3276635,-2.987248,-0.3243369,0.2478727,0.9128882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.298792,0.1659589,3.073553,1.442113,-0.3292117,-2.995507,-0.02613693,-0.02373489,-0.001650659,0.9993753,357.0009,357.2821,359.8819,0.4328535,-0.09827855,-0.8960907,0,0,0,0.8204012,0.1368287,-1.128854,-0.5332099,0.3687208,1.915,0.9988679,-0.002058541,0.04752641,0.004539968,0.9986283,-0.05216283,-0.04735383,0.05231955,0.997507,moving,-19.55944,15.19103,-15.55926,10.89856,-0.043854776876623,3.756234681607269,5.86743033476325,17.080415984146228,5.479538524613378
13,05/18/2023 16:24:46.627956,220,True,True,True,True,Eyes,1.443744,-0.3276702,-2.987241,-0.3231443,0.247033,0.9135385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299398,0.166997,3.073263,1.442123,-0.3292253,-2.995524,-0.02597782,-0.02363675,-0.001631978,0.9993817,357.0192,357.2933,359.8833,0.4328689,-0.09827886,-0.8960832,0,0,0,0.8243012,0.1350749,-1.128919,-0.5291331,0.3659016,1.915,0.9988773,-0.002033875,0.04732906,0.00449,0.9986449,-0.05184637,-0.04715947,0.05200066,0.997533,moving,-19.48012,15.13165,-15.44599,10.8172,-0.0283551560173975,3.739238578409528,5.906664342875766,16.964698702538442,5.520177303878259
14,05/18/2023 16:24:46.647807,221,True,True,True,True,Eyes,1.443874,-0.3276787,-2.987233,-0.3218148,0.2460983,0.9142597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300094,0.1667184,3.073003,1.442165,-0.3292024,-2.995526,-0.02600683,-0.02353255,-0.001663073,0.9993835,357.0158,357.3053,359.8795,0.432886,-0.09827919,-0.8960749,0,0,0,0.8282869,0.1340088,-1.128838,-0.5254189,0.3633333,1.915,0.9988869,-0.00210008,0.04712259,0.004548108,0.9986418,-0.05190332,-0.04694958,0.05205986,0.9975398,moving,-19.39181,15.06565,-15.3427,10.74304,-0.0111052597157308,3.720346446941768,5.922858178633014,16.863452256892064,5.539233596496584
15,05/18/2023 16:24:46.667822,222,True,True,True,True,Eyes,1.443997,-0.3276869,-2.987224,-0.3205312,0.2452163,0.9149474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300999,0.1665926,3.072618,1.442162,-0.3292351,-2.995515,-0.02604594,-0.02338247,-0.001637671,0.999386,357.0114,357.3225,359.8821,0.4329046,-0.0982796,-0.8960658,0,0,0,0.8323408,0.1313991,-1.128504,-0.5216209,0.3607069,1.915,0.9989011,-0.002055295,0.04682153,0.004491368,0.9986378,-0.0519833,-0.04665091,0.05213648,0.9975497,moving,-19.30676,15.00332,-15.23697,10.66718,0.0054358026852692,3.7024912245063577,5.946873190484224,16.758216623293205,5.565592318381711
16,05/18/2023 16:24:46.677485,223,True,True,True,True,Eyes,1.444116,-0.3276973,-2.987218,-0.3191062,0.24427,0.9156983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301367,0.1651631,3.07251,1.442133,-0.3292356,-2.995498,-0.02622256,-0.02332792,-0.001768696,0.9993824,356.9909,357.3291,359.8674,0.4329245,-0.09828007,-0.8960562,0,0,0,0.8362301,0.1272745,-1.127845,-0.5177104,0.3580026,1.915,0.9989054,-0.002311772,0.04671978,0.004758643,0.9986185,-0.05233021,-0.04653426,0.05249525,0.9975364,moving,-19.21262,14.93631,-15.12799,10.58902,0.0236290040354574,3.68327306288033,5.965159895677568,16.65115308929043,5.586778102078266
17,05/18/2023 16:24:46.697651,224,True,True,True,True,Eyes,1.444227,-0.3277067,-2.98721,-0.3177363,0.2433589,0.916417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3012,0.1648576,3.072674,1.442121,-0.3292879,-2.995577,-0.0262576,-0.02335635,-0.001819288,0.9993808,356.9867,357.326,359.8617,0.4329453,-0.09828068,-0.8960461,0,0,0,0.8402396,0.1253721,-1.12778,-0.5138013,0.3552995,1.915,0.9989024,-0.00240976,0.0467793,0.004862886,0.9986145,-0.05239768,-0.04658822,0.05256765,0.9975301,moving,-19.12224,14.87193,-15.01894,10.51085,0.0410982703512652,3.664809710807696,5.987995462289531,16.54306562719525,5.612160254031939
18,05/18/2023 16:24:46.717860,225,True,True,True,True,Eyes,1.444315,-0.3277168,-2.987206,-0.3162394,0.2423967,0.9171894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301147,0.1649252,3.072594,1.442052,-0.3292689,-2.995511,-0.02621658,-0.02335937,-0.001879987,0.9993817,356.9912,357.3259,359.8547,0.4329669,-0.09828138,-0.8960356,0,0,0,0.8442007,0.122706,-1.127385,-0.510034,0.3526943,1.915,0.9989016,-0.002532843,0.04678842,0.004982454,0.9986183,-0.0523129,-0.04659127,0.05248856,0.997534,moving,-19.02378,14.80379,-14.91374,10.43548,0.0600127427928085,3.645244942494093,5.997879713507096,16.44142826333763,5.6254184911981495
19,05/18/2023 16:24:46.728061,226,True,True,True,True,Eyes,1.444399,-0.3277259,-2.9872,-0.3148013,0.2414645,0.9179298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300718,0.1650196,3.072844,1.442044,-0.3292852,-2.995588,-0.02618913,-0.02342977,-0.001909344,0.9993808,356.9943,357.3179,359.8514,0.4329885,-0.0982822,-0.8960251,0,0,0,0.8481547,0.1194588,-1.126944,-0.5059314,0.3498573,1.915,0.9988948,-0.002589111,0.04693053,0.005043533,0.998621,-0.05225635,-0.04673051,0.05243529,0.9975303,moving,-18.92926,14.73796,-14.79906,10.35336,0.078194666583077,3.626348399517066,6.0235595124477666,16.32744289493612,5.653667407857558
20,05/18/2023 16:24:46.747613,227,True,True,True,True,Eyes,1.444469,-0.3277351,-2.987194,-0.3132444,0.2404898,0.918718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300756,0.1656591,3.072769,1.442046,-0.3292697,-2.995564,-0.02609616,-0.02342184,-0.001877464,0.9993833,357.005,357.3187,359.8548,0.43301,-0.09828313,-0.8960146,0,0,0,0.8518018,0.1189386,-1.127105,-0.5022267,0.3472955,1.915,0.9988958,-0.002530173,0.04691278,0.004975053,0.9986309,-0.05207217,-0.0467168,0.05224806,0.9975408,moving,-18.82723,14.66899,-14.69541,10.27917,0.097699125910097,3.6065257717648422,6.0284704647862375,16.228378187843806,5.662259854639246
21,05/18/2023 16:24:46.768042,228,True,True,True,True,Eyes,1.444535,-0.3277491,-2.987187,-0.3117437,0.2395515,0.9194732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300983,0.1642911,3.072713,1.442067,-0.3292741,-2.995519,-0.02634072,-0.02338438,-0.001836875,0.9993779,356.9771,357.3229,359.86,0.4330311,-0.09828416,-0.8960043,0,0,0,0.8547743,0.1142185,-1.126641,-0.498415,0.3446597,1.915,0.9988996,-0.002439542,0.04683644,0.004903388,0.9986056,-0.05256277,-0.0466429,0.05273459,0.9975187,moving,-18.72902,14.60272,-14.58865,10.20281,0.1164664608559209,3.5874777131510367,6.041677891529802,16.12461073616235,5.678645459908083
22,05/18/2023 16:24:46.777942,229,True,True,True,True,Eyes,1.4446,-0.3277582,-2.987182,-0.3101387,0.2385266,0.9202821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301466,0.1647421,3.07249,1.442044,-0.3294059,-2.995521,-0.02635822,-0.02328985,-0.001683868,0.9993799,356.9756,357.3333,359.8773,0.4330518,-0.09828544,-0.8959941,0,0,0,0.8580961,0.1130472,-1.126955,-0.4943283,0.3418336,1.915,0.9989095,-0.00213789,0.04663957,0.004593405,0.9986048,-0.0526053,-0.04646204,0.05276217,0.9975256,moving,-18.62402,14.53066,-14.47407,10.12088,0.1366018911355802,3.566780190873084,6.055431004552856,16.013368084772697,5.69583492537542
23,05/18/2023 16:24:46.797791,230,True,True,True,True,Eyes,1.444662,-0.3277645,-2.987172,-0.3085845,0.2375841,0.921048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301513,0.1650536,3.072472,1.442057,-0.3292828,-2.995548,-0.02630724,-0.02328045,-0.001638276,0.9993815,356.9815,357.3342,359.8824,0.4330721,-0.09828679,-0.8959842,0,0,0,0.8615513,0.1093876,-1.126488,-0.4906997,0.3393244,1.915,0.9989107,-0.002049638,0.04661831,0.004499415,0.9986105,-0.05250565,-0.04644591,0.05265822,0.9975319,moving,-18.52271,14.46413,-14.37225,10.04811,0.1558546309844084,3.547635019188357,6.060325969120805,15.916092458420461,5.704302469205935
24,05/18/2023 16:24:46.817837,231,True,True,True,True,Eyes,1.444662,-0.3277645,-2.987172,-0.3085845,0.2375841,0.921048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302259,0.1613021,3.07224,1.442044,-0.329228,-2.995442,-0.02680405,-0.02317571,-0.001888175,0.9993703,356.9239,357.347,359.8547,0.4330919,-0.09828814,-0.8959745,0,0,0,0.8665211,0.1076139,-1.125955,-0.486643,0.3365192,1.915,0.9989187,-0.002531566,0.04642345,0.005016377,0.998556,-0.05348682,-0.04622101,0.05366186,0.9974888,moving,-18.52271,14.46413,-14.25829,9.966717,0.1558546309844084,3.547635019188357,6.197741655552368,15.778852268758882,5.836248636111103
25,05/18/2023 16:24:46.827744,232,True,True,True,True,Eyes,1.444662,-0.3277645,-2.987172,-0.3085845,0.2375841,0.921048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.302137,0.163716,3.072152,1.441957,-0.3295586,-2.995435,-0.02652267,-0.02317206,-0.00175318,0.9993782,356.9565,357.347,359.8695,0.4331098,-0.09828936,-0.8959657,0,0,0,0.8707055,0.1069149,-1.125934,-0.4829226,0.3339464,1.915,0.99892,-0.002275011,0.0464083,0.004733351,0.998587,-0.0529311,-0.0462223,0.0530936,0.9975192,moving,-18.52271,14.46413,-14.15368,9.892028,0.1558546309844084,3.547635019188357,6.323965515347472,15.65292636059833,5.957532755285224
26,05/18/2023 16:24:46.847726,233,True,True,True,True,Eyes,1.444766,-0.3277669,-2.987164,-0.3067045,0.2358076,0.9221318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300522,0.1669285,3.072823,1.441941,-0.32932,-2.995633,-0.02610006,-0.02340597,-0.00142371,0.9993843,357.0058,357.3192,359.9068,0.4331258,-0.09829044,-0.8959578,0,0,0,0.8746759,0.1023622,-1.125205,-0.4789044,0.331168,1.915,0.9989002,-0.001623873,0.04685744,0.004067461,0.9986335,-0.05210134,-0.0467088,0.05223463,0.9975418,moving,-18.39732,14.34428,-14.04059,9.811332,0.1818740480440839,3.513616956869756,6.287186482330868,15.554410897310625,5.9283069734599945
27,05/18/2023 16:24:46.867337,234,True,True,True,True,Eyes,1.444866,-0.327775,-2.987153,-0.3048961,0.2341407,0.9231557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299181,0.1632057,3.073486,1.442022,-0.3290905,-2.995512,-0.02677531,-0.02361832,-0.001196435,0.9993618,356.929,357.294,359.9354,0.4331429,-0.09829139,-0.8959495,0,0,0,0.8781352,0.09938111,-1.124905,-0.4752547,0.328644,1.915,0.9988815,-0.001126567,0.04727056,0.003656118,0.9985633,-0.05345992,-0.04714242,0.05357295,0.9974505,moving,-18.27714,14.23187,-13.93778,9.737993,0.2066686625953,3.481689433762762,6.246997334778445,15.466310558168251,5.895380001646522
28,05/18/2023 16:24:46.877546,235,True,True,True,True,Eyes,1.445199,-0.3278076,-2.987131,-0.3022684,0.231012,0.9248066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299055,0.1597185,3.073677,1.442041,-0.3292368,-2.995441,-0.02723564,-0.02366512,-0.001499918,0.9993479,356.8755,357.2896,359.9019,0.4331609,-0.09829238,-0.8959407,0,0,0,0.8820916,0.09641948,-1.124585,-0.4712858,0.3258995,1.915,0.9988754,-0.00170881,0.04738108,0.00428695,0.9985119,-0.05436477,-0.04721767,0.05450675,0.9973963,moving,-18.09972,14.02519,-13.82587,9.65821,0.2456514557142921,3.423345656925801,6.110344355508944,15.390946996697952,5.773588362752161
29,05/18/2023 16:24:46.897715,236,True,True,True,True,Eyes,1.445516,-0.3278415,-2.987104,-0.2997366,0.2279908,0.926379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299233,0.1627873,3.073398,1.442009,-0.3294069,-2.995393,-0.02658669,-0.02366423,-0.001884101,0.9993647,356.9488,357.2909,359.8561,0.4331853,-0.09829388,-0.8959287,0,0,0,0.8860646,0.09374207,-1.124246,-0.4674239,0.323229,1.915,0.9988729,-0.002507501,0.04739857,0.005024115,0.9985792,-0.05305041,-0.04719821,0.05322876,0.9974663,moving,-17.92936,13.82626,-13.71687,9.580539,0.2831107259166079,3.36719298752476,5.98090451436411,15.316825029906768,5.658073691339358
30,05/18/2023 16:24:46.917842,237,True,True,True,True,Eyes,1.445704,-0.327877,-2.987088,-0.2973286,0.2251438,0.9278501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299465,0.1638588,3.073083,1.441947,-0.329466,-2.995252,-0.02641162,-0.0236198,-0.001907137,0.9993703,356.9688,357.2961,359.8529,0.4332153,-0.0982959,-0.895914,0,0,0,0.8893077,0.09192578,-1.124357,-0.4636958,0.320651,1.915,0.9988769,-0.002564198,0.04731059,0.005059547,0.9985976,-0.05269989,-0.04710911,0.05288007,0.9974891,moving,-17.768,13.63927,-13.61155,9.505527,0.3185074915116854,3.314400562819753,5.862073676827083,15.243902003029703,5.551970859340197
31,05/18/2023 16:24:46.927607,238,True,True,True,True,Eyes,1.445889,-0.3279023,-2.987076,-0.2950125,0.2223787,0.9292553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299071,0.1687449,3.073133,1.441971,-0.3295797,-2.99538,-0.02568905,-0.02367842,-0.001766479,0.9993881,357.052,357.2889,359.8672,0.4332471,-0.09829856,-0.8958983,0,0,0,0.8928846,0.08980319,-1.124225,-0.4597228,0.3179036,1.915,0.9988724,-0.002314243,0.04741862,0.004747348,0.9986739,-0.051263,-0.04723711,0.05143031,0.9975588,moving,-17.61318,13.45826,-13.49921,9.425551,0.3525629858487904,3.263307831177384,5.760858533203275,15.160635069916804,5.462345171453798
32,05/18/2023 16:24:46.947444,239,True,True,True,True,Eyes,1.446095,-0.3279158,-2.987065,-0.2928576,0.2200213,0.9304972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299238,0.1711278,3.073016,1.442039,-0.3293595,-2.995459,-0.02537736,-0.02364185,-0.001508204,0.9993973,357.0884,357.2924,359.8959,0.4332803,-0.09830152,-0.895882,0,0,0,0.8965612,0.08783202,-1.124038,-0.4558873,0.3152514,1.915,0.9988776,-0.001814655,0.04733174,0.004214526,0.9987074,-0.05065281,-0.04717864,0.05079544,0.9975941,moving,-17.47048,13.30357,-13.39066,9.348308,0.3832428644329053,3.219558631931696,5.682343594067855,15.075873737048564,5.393361469367634
33,05/18/2023 16:24:46.968232,240,True,True,True,True,Eyes,1.446291,-0.3279322,-2.987057,-0.2907786,0.217761,0.9316802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300011,0.1677844,3.072898,1.442072,-0.3291505,-2.995491,-0.02585607,-0.0235261,-0.001590994,0.9993876,357.0333,357.3059,359.8874,0.4333152,-0.09830435,-0.8958648,0,0,0,0.9002598,0.08488245,-1.123638,-0.4521064,0.3126367,1.915,0.998888,-0.001963454,0.04710565,0.004396623,0.9986579,-0.05160561,-0.04694111,0.05175533,0.997556,moving,-17.33321,13.15554,-13.28355,9.272127,0.4127101256439798,3.17768711940586,5.610761324826518,14.990988589398683,5.330646787813629
34,05/18/2023 16:24:46.977718,241,True,True,True,True,Eyes,1.451065,-0.3283368,-2.986818,-0.2408099,0.1683095,0.9558674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.300427,0.1672516,3.072786,1.442007,-0.3292329,-2.99555,-0.02589469,-0.02345823,-0.001730001,0.999388,357.0285,357.3141,359.8713,0.4333515,-0.09830714,-0.8958469,0,0,0,0.9045259,0.08129863,-1.123087,-0.4480054,0.3098009,1.915,0.9988934,-0.002242998,0.04697733,0.004672773,0.998653,-0.05167651,-0.04679815,0.05183884,0.9975584,moving,-14.14017,9.986297,-13.16727,9.189462,1.0821407818516016,2.279145045924889,1.2575692534508778,15.836609107878068,1.2107486147997424
